,0
1141,218.00300000000001
1142,218.00300000000001
1143,36.001999999999995
1144,36.001999999999995
1145,36.001999999999995
1146,36.001999999999995
1147,36.001999999999995
1148,36.001999999999995
1149,23.002999999999997
1150,23.002999999999997
1151,23.002999999999997
1152,23.002999999999997
1153,23.002999999999997
1154,23.002999999999997
1155,218.00300000000001
1156,218.00300000000001
1157,218.00300000000001
1158,213.00400000000002
1159,213.00400000000002
1160,218.00300000000001
1161,218.00300000000001
1162,218.00300000000001
1163,218.00300000000001
1164,218.00300000000001
1165,218.00300000000001
1166,218.00300000000001
1167,218.00300000000001
1168,218.00300000000001
1169,218.00300000000001
1170,218.004
1171,218.004
1172,218.005
1173,23.005
1174,23.005
1175,218.005
1176,218.005
1177,218.005
1178,218.005
1179,218.005
1180,218.005
1181,218.005
1182,218.005
1183,218.006
1184,218.006
1185,218.006
1186,218.006
1187,218.006
1188,413.006
1189,413.006
1190,213.00699999999998
1191,213.00699999999998
1192,213.00699999999998
1193,200.00799999999998
1194,205.007
1195,205.007
1196,205.007
1197,205.00799999999998
1198,205.00799999999998
1199,205.00799999999998
1200,205.00799999999998
1201,205.00799999999998
1202,205.00799999999998
1203,10.008
1204,10.008
1205,10.008
1206,10.008
1207,10.008
1208,10.008
1209,265.007
1210,265.007
1211,265.007
1212,265.007
1213,265.007
1214,265.007
1215,265.007
1216,265.007
1217,265.007
1218,460.00699999999995
1219,460.00699999999995
1220,460.00699999999995
1221,460.00699999999995
1222,460.00699999999995
1223,460.00699999999995
1224,460.00699999999995
1225,460.00699999999995
1226,460.00699999999995
1227,465.006
1228,465.006
1229,465.006
1230,465.006
1231,465.006
1232,465.006
1233,283.005
1234,88.005
1235,88.005
1236,88.005
1237,88.005
1238,88.005
1239,88.005
1240,88.005
1241,88.005
1242,88.005
1243,88.005
1244,88.005
1245,88.005
1246,88.005
1247,88.005
1248,283.005
1249,283.005
1250,297.004
1251,297.004
1252,297.004
1253,297.004
1254,502.003
1255,502.003
1256,502.003
1257,502.003
1258,502.003
1259,502.003
1260,502.003
1261,502.003
1262,502.003
1263,307.00300000000004
1264,112.003
1265,112.003
1266,112.003
1267,112.003
1268,112.003
1269,125.00200000000001
1270,65.003
1271,65.003
1272,65.003
1273,65.003
1274,65.003
1275,65.003
1276,65.003
1277,65.003
1278,260.003
1279,260.003
1280,260.003
1281,260.003
1282,260.003
1283,250.004
1284,445.004
1285,445.004
1286,445.004
1287,445.004
1288,445.004
1289,445.004
1290,445.004
1291,445.004
1292,445.004
1293,250.00400000000002
1294,55.004
1295,55.004
1296,55.004
1297,55.004
1298,55.004
1299,55.004
1300,55.004
1301,50.004999999999995
1302,250.00400000000002
1303,250.00400000000002
1304,250.00400000000002
1305,250.00400000000002
1306,250.00400000000002
1307,250.00400000000002
1308,445.004
1309,445.004
1310,452.00300000000004
1311,452.00300000000004
1312,257.003
1313,257.003
1314,257.003
1315,257.003
1316,257.003
1317,257.003
1318,257.003
1319,257.003
1320,250.004
1321,236.005
1322,236.005
1323,41.004999999999995
1324,41.004999999999995
1325,41.004999999999995
1326,41.004999999999995
1327,41.004999999999995
1328,41.004999999999995
1329,41.004999999999995
1330,41.004999999999995
1331,41.004999999999995
1332,236.005
1333,236.005
1334,236.005
1335,236.005
1336,236.005
1337,236.005
1338,431.005
1339,431.004
1340,431.004
1341,431.004
1342,236.00400000000002
1343,236.00400000000002
1344,236.00400000000002
1345,236.00400000000002
1346,236.00400000000002
1347,231.005
1348,431.004
1349,431.004
1350,431.004
1351,431.004
1352,431.004
1353,236.00400000000002
1354,236.00400000000002
1355,236.00400000000002
1356,236.00400000000002
1357,236.00400000000002
1358,41.004
1359,41.004
1360,41.004
1361,41.004
1362,41.004
1363,41.004
1364,41.004
1365,41.004
1366,41.004
1367,41.004
1368,236.00400000000002
1369,236.00400000000002
1370,236.00400000000002
1371,236.00400000000002
1372,236.00400000000002
1373,236.00400000000002
1374,236.00400000000002
1375,236.00400000000002
1376,236.00400000000002
1377,236.00400000000002
1378,431.004
1379,431.004
1380,431.004
1381,431.004
1382,431.004
1383,236.00400000000002
1384,236.00400000000002
1385,236.00400000000002
1386,236.00400000000002
1387,231.005
1388,36.004999999999995
1389,36.004999999999995
1390,36.004999999999995
1391,36.004999999999995
1392,36.004999999999995
1393,36.004999999999995
1394,36.004999999999995
1395,23.006
1396,23.006
1397,23.006
1398,218.006
1399,218.006
1400,218.006
1401,218.006
1402,218.006
1403,218.006
1404,218.006
1405,218.006
1406,218.006
1407,218.006
1408,413.006
1409,413.006
1410,413.006
1411,413.006
1412,413.006
1413,218.006
1414,218.006
1415,18.006999999999998
1416,18.006999999999998
1417,18.006999999999998
1418,18.006999999999998
1419,18.006999999999998
1420,18.006999999999998
1421,18.006999999999998
1422,18.006999999999998
1423,18.006999999999998
1424,5.008
1425,5.008
1426,5.008
1427,5.008
1428,200.00799999999998
1429,200.00799999999998
1430,200.00799999999998
1431,200.00699999999998
1432,200.00699999999998
1433,0.008
1434,0.008
1435,0.008
1436,0.007
1437,0.007
1438,0.006
1439,0.006
1440,0.006
1441,0.006
1442,0.006
1443,0.006
1444,0.006
1445,0.006
1446,0.006
1447,0.006
1448,205.00400000000002
1449,205.00400000000002
1450,205.00400000000002
1451,205.00400000000002
1452,205.00400000000002
1453,205.00400000000002
1454,205.00400000000002
1455,205.00400000000002
1456,205.00400000000002
1457,205.00400000000002
1458,10.004
1459,10.004
1460,10.004
1461,10.004
1462,10.004
1463,10.004
1464,10.004
1465,10.004
1466,10.004
1467,10.004
1468,205.00400000000002
1469,205.00400000000002
1470,205.00400000000002
1471,205.00400000000002
1472,205.00400000000002
1473,205.00400000000002
1474,205.00400000000002
1475,205.00400000000002
1476,205.00400000000002
1477,205.00400000000002
1478,205.00400000000002
1479,205.00400000000002
1480,205.00400000000002
1481,205.00400000000002
1482,205.00400000000002
1483,205.00400000000002
1484,205.00400000000002
1485,5.005
1486,205.00400000000002
1487,205.00400000000002
1488,205.00400000000002
1489,205.00400000000002
1490,205.00400000000002
1491,205.00400000000002
1492,205.00400000000002
1493,205.00400000000002
1494,205.00400000000002
1495,205.00400000000002
1496,10.004
1497,10.004
1498,205.00400000000002
1499,205.00400000000002
1500,205.00400000000002
1501,205.00400000000002
1502,205.00400000000002
1503,205.00400000000002
1504,205.00400000000002
1505,205.00400000000002
1506,205.00400000000002
1507,205.00400000000002
1508,10.004
1509,10.004
1510,10.004
1511,10.004
1512,10.004
1513,17.003
1514,17.003
1515,17.003
1516,12.004000000000001
1517,205.00400000000002
1518,205.00400000000002
1519,205.00400000000002
1520,205.00400000000002
1521,205.00400000000002
1522,205.00400000000002
1523,205.00400000000002
1524,205.00400000000002
1525,205.00400000000002
1526,205.00400000000002
1527,10.004
1528,205.00400000000002
1529,205.00400000000002
1530,205.00400000000002
1531,205.00400000000002
1532,205.00400000000002
1533,205.00400000000002
1534,205.00400000000002
1535,205.00400000000002
1536,205.00400000000002
1537,205.00400000000002
1538,10.004
1539,10.004
1540,10.004
1541,10.004
1542,10.004
1543,10.004
1544,10.004
1545,10.004
1546,10.004
1547,205.00400000000002
1548,205.00400000000002
1549,205.00400000000002
1550,205.00400000000002
1551,205.00400000000002
1552,205.00400000000002
1553,205.00400000000002
1554,205.00400000000002
1555,205.00400000000002
1556,205.00400000000002
1557,10.004
1558,205.00400000000002
1559,205.00400000000002
1560,205.00400000000002
1561,205.00400000000002
1562,205.00400000000002
1563,205.00400000000002
1564,205.00400000000002
1565,205.00400000000002
1566,205.00400000000002
1567,205.00400000000002
1568,10.004
1569,10.004
1570,10.004
1571,10.004
1572,10.004
1573,10.004
1574,10.004
1575,5.005
1576,5.005
1577,5.005
1578,5.005
1579,5.005
1580,5.005
1581,5.005
1582,5.005
1583,5.005
1584,10.004000000000001
1585,210.00300000000001
1586,205.00400000000002
1587,210.00300000000001
1588,210.00300000000001
1589,210.00300000000001
1590,210.00300000000001
1591,210.00300000000001
1592,210.00300000000001
1593,210.00300000000001
1594,210.00300000000001
1595,15.003
1596,15.003
1597,15.003
1598,15.003
1599,15.003
1600,15.003
1601,15.003
1602,15.003
1603,15.003
1604,15.003
1605,15.003
1606,15.003
1607,210.00300000000001
1608,210.00300000000001
1609,210.00300000000001
1610,210.00300000000001
1611,210.00300000000001
1612,210.00300000000001
1613,210.00300000000001
1614,210.00300000000001
1615,405.00300000000004
1616,405.00300000000004
1617,205.00400000000002
1618,205.00400000000002
1619,210.00300000000001
1620,210.00300000000001
1621,210.00300000000001
1622,210.00300000000001
1623,210.00300000000001
1624,210.00300000000001
1625,15.003
1626,15.003
1627,15.003
1628,15.003
1629,15.003
1630,15.003
1631,15.003
1632,15.003
1633,15.003
1634,15.003
1635,15.003
1636,15.003
1637,15.003
1638,15.003
1639,210.00300000000001
1640,210.00300000000001
1641,210.00300000000001
1642,210.00300000000001
1643,210.00300000000001
1644,210.00300000000001
1645,405.00300000000004
1646,405.00300000000004
1647,405.00300000000004
1648,405.00300000000004
1649,210.00300000000001
1650,210.00300000000001
1651,210.00300000000001
1652,210.00300000000001
1653,210.00300000000001
1654,210.00300000000001
1655,15.003
1656,15.003
1657,15.003
1658,15.003
1659,15.003
1660,15.003
1661,15.003
1662,10.004000000000001
1663,10.004000000000001
1664,10.004000000000001
1665,10.004000000000001
1666,10.004000000000001
1667,10.004000000000001
1668,10.004000000000001
1669,10.004000000000001
1670,10.004000000000001
1671,10.004000000000001
1672,210.00300000000001
1673,210.00300000000001
1674,210.00300000000001
1675,405.00300000000004
1676,405.00300000000004
1677,405.00300000000004
1678,405.00300000000004
1679,405.00300000000004
1680,405.00300000000004
1681,405.00300000000004
1682,405.00300000000004
1683,405.00300000000004
1684,405.00300000000004
1685,210.00300000000001
1686,210.00300000000001
1687,15.003
1688,15.003
1689,15.003
1690,15.003
1691,15.003
1692,15.003
1693,15.003
1694,15.003
1695,29.002
1696,29.002
1697,29.002
1698,29.002
1699,29.002
1700,29.002
1701,29.002
1702,224.002
1703,224.002
1704,231.001
1705,426.001
1706,426.001
1707,226.002
1708,426.001
1709,426.001
1710,426.001
1711,426.001
1712,426.001
1713,426.001
1714,426.001
1715,426.001
1716,426.001
1717,231.001
1718,231.001
1719,231.001
1720,231.001
1721,231.001
1722,231.001
1723,36.001000000000005
1724,36.001000000000005
1725,36.001000000000005
1726,36.001000000000005
1727,31.002
1728,31.002
1729,31.002
1730,31.002
1731,31.002
1732,226.002
1733,226.002
1734,226.002
1735,226.002
1736,226.002
1737,226.002
1738,421.002
1739,431.001
1740,431.001
1741,431.001
1742,431.001
1743,431.001
1744,431.001
1745,431.001
1746,431.001
1747,236.001
1748,236.001
1749,236.001
1750,236.001
1751,236.001
1752,236.001
1753,41.001
1754,41.001
1755,41.001
1756,41.001
1757,41.001
1758,41.001
1759,41.001
1760,41.001
1761,41.001
1762,236.001
1763,236.001
1764,236.001
1765,236.001
1766,236.001
1767,231.002
1768,231.002
1769,231.002
1770,236.001
1771,236.001
1772,236.001
1773,236.001
1774,236.001
1775,236.0
1776,236.0
1777,41.0
1778,41.0
1779,36.001
1780,36.001
1781,36.001
1782,36.001
1783,36.001
1784,36.001
1785,231.001
1786,231.001
1787,231.001
1788,231.001
1789,231.001
1790,231.001
1791,231.001
1792,431.0
1793,431.0
1794,431.0
1795,431.0
1796,431.0
1797,431.0
1798,431.0
1799,431.0
1800,236.0
1801,236.0
1802,236.0
1803,236.0
1804,236.0
1805,226.001
1806,226.001
1807,31.001
1808,31.001
1809,31.001
1810,31.001
1811,31.001
1812,31.001
1813,31.001
1814,31.001
1815,226.001
1816,226.001
1817,226.001
1818,226.001
1819,226.001
1820,226.001
1821,226.001
1822,421.001
1823,421.001
1824,421.001
1825,421.001
1826,421.001
1827,214.00300000000001
1828,214.00300000000001
1829,214.00300000000001
1830,19.003
1831,19.003
1832,19.003
1833,19.003
1834,19.003
1835,19.003
1836,19.003
1837,19.003
1838,19.003
1839,19.003
